"We acknowledge the authors, originating and submitting laboratories of the sequences from GISAIDÕs EpiFluª Database on which this research is based. The list is detailed below."							
All submitters of data may be contacted directly via the GISAID website www.gisaid.org							
Segment ID	Segment	Country	Collection date	Isolate name	Originating Lab	Submitting Lab	Authors
EPI877897	PB2	United Kingdom	2016-Apr-01	A/England/61380273/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877898	PB1	United Kingdom	2016-Apr-01	A/England/61380273/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877899	NA	United Kingdom	2016-Apr-01	A/England/61380273/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877900	HA	United Kingdom	2016-Apr-01	A/England/61380273/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877874	PB1	United Kingdom	2016-Mar-31	A/England/61360178/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877869	NP	United Kingdom	2016-Mar-31	A/England/61360178/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877870	NS	United Kingdom	2016-Mar-31	A/England/61360178/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877871	MP	United Kingdom	2016-Mar-31	A/England/61360178/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877872	PA	United Kingdom	2016-Mar-31	A/England/61360178/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877873	PB2	United Kingdom	2016-Mar-31	A/England/61360178/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877875	NA	United Kingdom	2016-Mar-31	A/England/61360178/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877876	HA	United Kingdom	2016-Mar-31	A/England/61360178/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877770	PB1	United Kingdom	2016-Mar-21	A/England/61240024/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877765	NP	United Kingdom	2016-Mar-21	A/England/61240024/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877766	NS	United Kingdom	2016-Mar-21	A/England/61240024/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877767	MP	United Kingdom	2016-Mar-21	A/England/61240024/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877768	PA	United Kingdom	2016-Mar-21	A/England/61240024/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877769	PB2	United Kingdom	2016-Mar-21	A/England/61240024/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877771	NA	United Kingdom	2016-Mar-21	A/England/61240024/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877772	HA	United Kingdom	2016-Mar-21	A/England/61240024/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877134	NP	United Kingdom	2016-Feb-03	A/England/60560737/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877135	NS	United Kingdom	2016-Feb-03	A/England/60560737/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877136	MP	United Kingdom	2016-Feb-03	A/England/60560737/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877137	PA	United Kingdom	2016-Feb-03	A/England/60560737/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877138	PB2	United Kingdom	2016-Feb-03	A/England/60560737/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877140	NA	United Kingdom	2016-Feb-03	A/England/60560737/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877141	HA	United Kingdom	2016-Feb-03	A/England/60560737/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI877139	PB1	United Kingdom	2016-Feb-03	A/England/60560737/2016	"Microbiology Services Colindale, Public Health England"	"Microbiology Services Colindale, Public Health England"	"Galiano,M."
EPI868855	NA	Singapore	2016-Jun-14	A/Singapore/INFIMH-16-0019/2016	"Ministry of Health, Singapore"	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Kaye,M., Komadina,N."
EPI868856	HA	Singapore	2016-Jun-14	A/Singapore/INFIMH-16-0019/2016	"Ministry of Health, Singapore"	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Kaye,M., Komadina,N."
EPI1091224	MP	Singapore	2016-Jun-14	A/Singapore/INFIMH-16-0019/2016	"Ministry of Health, Singapore"	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Kaye,M., Komadina,N."
EPI1091225	NS	Singapore	2016-Jun-14	A/Singapore/INFIMH-16-0019/2016	"Ministry of Health, Singapore"	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Kaye,M., Komadina,N."
EPI1091223	NP	Singapore	2016-Jun-14	A/Singapore/INFIMH-16-0019/2016	"Ministry of Health, Singapore"	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Kaye,M., Komadina,N."
EPI1091220	PB2	Singapore	2016-Jun-14	A/Singapore/INFIMH-16-0019/2016	"Ministry of Health, Singapore"	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Kaye,M., Komadina,N."
EPI1091221	PB1	Singapore	2016-Jun-14	A/Singapore/INFIMH-16-0019/2016	"Ministry of Health, Singapore"	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Kaye,M., Komadina,N."
EPI1091222	PA	Singapore	2016-Jun-14	A/Singapore/INFIMH-16-0019/2016	"Ministry of Health, Singapore"	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Spirason,N.; Lau,H.; Kaye,M., Komadina,N."
EPI868246	PA	United States	2016-May-26	A/Utah/42/2016	Utah Department of Health	Centers for Disease Control and Prevention	
EPI868247	PB2	United States	2016-May-26	A/Utah/42/2016	Utah Department of Health	Centers for Disease Control and Prevention	
EPI868248	PB1	United States	2016-May-26	A/Utah/42/2016	Utah Department of Health	Centers for Disease Control and Prevention	
EPI868243	NP	United States	2016-May-26	A/Utah/42/2016	Utah Department of Health	Centers for Disease Control and Prevention	
EPI868244	NS	United States	2016-May-26	A/Utah/42/2016	Utah Department of Health	Centers for Disease Control and Prevention	
EPI868245	MP	United States	2016-May-26	A/Utah/42/2016	Utah Department of Health	Centers for Disease Control and Prevention	
EPI868249	NA	United States	2016-May-26	A/Utah/42/2016	Utah Department of Health	Centers for Disease Control and Prevention	
EPI868250	HA	United States	2016-May-26	A/Utah/42/2016	Utah Department of Health	Centers for Disease Control and Prevention	
EPI868045	PA	Hong Kong (SAR)	2016-May-14	A/Hong Kong/1705/2016	Government Virus Unit	Centers for Disease Control and Prevention	
EPI868046	PB2	Hong Kong (SAR)	2016-May-14	A/Hong Kong/1705/2016	Government Virus Unit	Centers for Disease Control and Prevention	
EPI868047	PB1	Hong Kong (SAR)	2016-May-14	A/Hong Kong/1705/2016	Government Virus Unit	Centers for Disease Control and Prevention	
EPI868042	NP	Hong Kong (SAR)	2016-May-14	A/Hong Kong/1705/2016	Government Virus Unit	Centers for Disease Control and Prevention	
EPI868043	NS	Hong Kong (SAR)	2016-May-14	A/Hong Kong/1705/2016	Government Virus Unit	Centers for Disease Control and Prevention	
EPI868044	MP	Hong Kong (SAR)	2016-May-14	A/Hong Kong/1705/2016	Government Virus Unit	Centers for Disease Control and Prevention	
EPI868048	NA	Hong Kong (SAR)	2016-May-14	A/Hong Kong/1705/2016	Government Virus Unit	Centers for Disease Control and Prevention	
EPI868049	HA	Hong Kong (SAR)	2016-May-14	A/Hong Kong/1705/2016	Government Virus Unit	Centers for Disease Control and Prevention	
EPI868014	PB2	United States	2016-Jun-11	A/Hawaii/56/2016	State of Hawaii Department of Health	Centers for Disease Control and Prevention	
EPI868015	PB1	United States	2016-Jun-11	A/Hawaii/56/2016	State of Hawaii Department of Health	Centers for Disease Control and Prevention	
EPI868011	NP	United States	2016-Jun-11	A/Hawaii/56/2016	State of Hawaii Department of Health	Centers for Disease Control and Prevention	
EPI868012	NS	United States	2016-Jun-11	A/Hawaii/56/2016	State of Hawaii Department of Health	Centers for Disease Control and Prevention	
EPI868013	MP	United States	2016-Jun-11	A/Hawaii/56/2016	State of Hawaii Department of Health	Centers for Disease Control and Prevention	
EPI868016	NA	United States	2016-Jun-11	A/Hawaii/56/2016	State of Hawaii Department of Health	Centers for Disease Control and Prevention	
EPI868017	HA	United States	2016-Jun-11	A/Hawaii/56/2016	State of Hawaii Department of Health	Centers for Disease Control and Prevention	
EPI866690	PA	Australia	2016-Apr-10	A/Canberra/7/2016	WHO Collaborating Centre for Reference and Research on Influenza	Centers for Disease Control and Prevention	
EPI866691	PB2	Australia	2016-Apr-10	A/Canberra/7/2016	WHO Collaborating Centre for Reference and Research on Influenza	Centers for Disease Control and Prevention	
EPI866692	PB1	Australia	2016-Apr-10	A/Canberra/7/2016	WHO Collaborating Centre for Reference and Research on Influenza	Centers for Disease Control and Prevention	
EPI866687	NP	Australia	2016-Apr-10	A/Canberra/7/2016	WHO Collaborating Centre for Reference and Research on Influenza	Centers for Disease Control and Prevention	
EPI866688	NS	Australia	2016-Apr-10	A/Canberra/7/2016	WHO Collaborating Centre for Reference and Research on Influenza	Centers for Disease Control and Prevention	
EPI866689	MP	Australia	2016-Apr-10	A/Canberra/7/2016	WHO Collaborating Centre for Reference and Research on Influenza	Centers for Disease Control and Prevention	
EPI866693	NA	Australia	2016-Apr-10	A/Canberra/7/2016	WHO Collaborating Centre for Reference and Research on Influenza	Centers for Disease Control and Prevention	
EPI866694	HA	Australia	2016-Apr-10	A/Canberra/7/2016	WHO Collaborating Centre for Reference and Research on Influenza	Centers for Disease Control and Prevention	
EPI861922	PA	Costa Rica	2016-Feb-14	A/Costa Rica/5828/2016	Laboratorio Nacional de Influenza	Centers for Disease Control and Prevention	
EPI861923	PB2	Costa Rica	2016-Feb-14	A/Costa Rica/5828/2016	Laboratorio Nacional de Influenza	Centers for Disease Control and Prevention	
EPI861924	PB1	Costa Rica	2016-Feb-14	A/Costa Rica/5828/2016	Laboratorio Nacional de Influenza	Centers for Disease Control and Prevention	
EPI861919	NP	Costa Rica	2016-Feb-14	A/Costa Rica/5828/2016	Laboratorio Nacional de Influenza	Centers for Disease Control and Prevention	
EPI861920	NS	Costa Rica	2016-Feb-14	A/Costa Rica/5828/2016	Laboratorio Nacional de Influenza	Centers for Disease Control and Prevention	
EPI861921	MP	Costa Rica	2016-Feb-14	A/Costa Rica/5828/2016	Laboratorio Nacional de Influenza	Centers for Disease Control and Prevention	
EPI861925	NA	Costa Rica	2016-Feb-14	A/Costa Rica/5828/2016	Laboratorio Nacional de Influenza	Centers for Disease Control and Prevention	
EPI861926	HA	Costa Rica	2016-Feb-14	A/Costa Rica/5828/2016	Laboratorio Nacional de Influenza	Centers for Disease Control and Prevention	
EPI861914	PA	Costa Rica	2016-Jan-04	A/Costa Rica/0014/2016	Laboratorio Nacional de Influenza	Centers for Disease Control and Prevention	
EPI861915	PB2	Costa Rica	2016-Jan-04	A/Costa Rica/0014/2016	Laboratorio Nacional de Influenza	Centers for Disease Control and Prevention	
EPI861916	PB1	Costa Rica	2016-Jan-04	A/Costa Rica/0014/2016	Laboratorio Nacional de Influenza	Centers for Disease Control and Prevention	
EPI861911	NP	Costa Rica	2016-Jan-04	A/Costa Rica/0014/2016	Laboratorio Nacional de Influenza	Centers for Disease Control and Prevention	
EPI861912	NS	Costa Rica	2016-Jan-04	A/Costa Rica/0014/2016	Laboratorio Nacional de Influenza	Centers for Disease Control and Prevention	
EPI861913	MP	Costa Rica	2016-Jan-04	A/Costa Rica/0014/2016	Laboratorio Nacional de Influenza	Centers for Disease Control and Prevention	
EPI861917	NA	Costa Rica	2016-Jan-04	A/Costa Rica/0014/2016	Laboratorio Nacional de Influenza	Centers for Disease Control and Prevention	
EPI861918	HA	Costa Rica	2016-Jan-04	A/Costa Rica/0014/2016	Laboratorio Nacional de Influenza	Centers for Disease Control and Prevention	
EPI861794	PA	Australia	2016-Jun-30	A/Sydney/142/2016	WHO Collaborating Centre for Reference and Research on Influenza	Centers for Disease Control and Prevention	
EPI861795	PB2	Australia	2016-Jun-30	A/Sydney/142/2016	WHO Collaborating Centre for Reference and Research on Influenza	Centers for Disease Control and Prevention	
EPI861796	PB1	Australia	2016-Jun-30	A/Sydney/142/2016	WHO Collaborating Centre for Reference and Research on Influenza	Centers for Disease Control and Prevention	
EPI861791	NP	Australia	2016-Jun-30	A/Sydney/142/2016	WHO Collaborating Centre for Reference and Research on Influenza	Centers for Disease Control and Prevention	
EPI861792	NS	Australia	2016-Jun-30	A/Sydney/142/2016	WHO Collaborating Centre for Reference and Research on Influenza	Centers for Disease Control and Prevention	
EPI861793	MP	Australia	2016-Jun-30	A/Sydney/142/2016	WHO Collaborating Centre for Reference and Research on Influenza	Centers for Disease Control and Prevention	
EPI861797	NA	Australia	2016-Jun-30	A/Sydney/142/2016	WHO Collaborating Centre for Reference and Research on Influenza	Centers for Disease Control and Prevention	
EPI861798	HA	Australia	2016-Jun-30	A/Sydney/142/2016	WHO Collaborating Centre for Reference and Research on Influenza	Centers for Disease Control and Prevention	
EPI861592	NS	South Africa	2016-Jun-23	A/South Africa/4069/2016	National Institute for Communicable Disease	Centers for Disease Control and Prevention	
EPI861593	MP	South Africa	2016-Jun-23	A/South Africa/4069/2016	National Institute for Communicable Disease	Centers for Disease Control and Prevention	
EPI861594	PA	South Africa	2016-Jun-23	A/South Africa/4069/2016	National Institute for Communicable Disease	Centers for Disease Control and Prevention	
EPI861595	PB2	South Africa	2016-Jun-23	A/South Africa/4069/2016	National Institute for Communicable Disease	Centers for Disease Control and Prevention	
EPI861596	PB1	South Africa	2016-Jun-23	A/South Africa/4069/2016	National Institute for Communicable Disease	Centers for Disease Control and Prevention	
EPI861597	NA	South Africa	2016-Jun-23	A/South Africa/4069/2016	National Institute for Communicable Disease	Centers for Disease Control and Prevention	
EPI861598	HA	South Africa	2016-Jun-23	A/South Africa/4069/2016	National Institute for Communicable Disease	Centers for Disease Control and Prevention	
EPI861591	NP	South Africa	2016-Jun-23	A/South Africa/4069/2016	National Institute for Communicable Disease	Centers for Disease Control and Prevention	
EPI857618	PA	New Zealand	2016-Jun-16	A/New Zealand/0888/2016	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI857619	PB2	New Zealand	2016-Jun-16	A/New Zealand/0888/2016	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI857620	PB1	New Zealand	2016-Jun-16	A/New Zealand/0888/2016	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI857615	NP	New Zealand	2016-Jun-16	A/New Zealand/0888/2016	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI857616	NS	New Zealand	2016-Jun-16	A/New Zealand/0888/2016	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI857617	MP	New Zealand	2016-Jun-16	A/New Zealand/0888/2016	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI857621	NA	New Zealand	2016-Jun-16	A/New Zealand/0888/2016	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
EPI857622	HA	New Zealand	2016-Jun-16	A/New Zealand/0888/2016	Institute of Environmental Science & Research	Centers for Disease Control and Prevention	
