"We acknowledge the authors, originating and submitting laboratories of the sequences from GISAIDÕs EpiFluª Database on which this research is based. The list is detailed below."							
All submitters of data may be contacted directly via the GISAID website www.gisaid.org							
Segment ID	Segment	Country	Collection date	Isolate name	Originating Lab	Submitting Lab	Authors
EPI904161	MP	Japan	2017-Jan-07	A/KANAGAWA/IC1608/2017	National Institute of Infectious Diseases (NIID)	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI904162	PA	Japan	2017-Jan-07	A/KANAGAWA/IC1608/2017	National Institute of Infectious Diseases (NIID)	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI904165	NA	Japan	2017-Jan-07	A/KANAGAWA/IC1608/2017	National Institute of Infectious Diseases (NIID)	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI904166	HA	Japan	2017-Jan-07	A/KANAGAWA/IC1608/2017	National Institute of Infectious Diseases (NIID)	National Institute of Infectious Diseases (NIID)	"Kuwahara,Tomoko;Takashita,Emi;Fujisaki,Seiichiro;Shirakura,Masayuki;Watanabe,Shinji;Odagiri,Takato"
EPI899037	NP	France	2017-Jan-03	A/Picardie/076/2017		Institut Pasteur	
EPI899038	NS	France	2017-Jan-03	A/Picardie/076/2017		Institut Pasteur	
EPI899039	MP	France	2017-Jan-03	A/Picardie/076/2017		Institut Pasteur	
EPI899040	PB2	France	2017-Jan-03	A/Picardie/076/2017		Institut Pasteur	
EPI899041	PB1	France	2017-Jan-03	A/Picardie/076/2017		Institut Pasteur	
EPI899042	NA	France	2017-Jan-03	A/Picardie/076/2017		Institut Pasteur	
EPI899043	HA	France	2017-Jan-03	A/Picardie/076/2017		Institut Pasteur	
EPI898957	PB2	France	2017-Jan-04	A/Paris/083/2017		Institut Pasteur	
EPI898958	PB1	France	2017-Jan-04	A/Paris/083/2017		Institut Pasteur	
EPI898953	NP	France	2017-Jan-04	A/Paris/083/2017		Institut Pasteur	
EPI898954	NS	France	2017-Jan-04	A/Paris/083/2017		Institut Pasteur	
EPI898955	MP	France	2017-Jan-04	A/Paris/083/2017		Institut Pasteur	
EPI898956	PA	France	2017-Jan-04	A/Paris/083/2017		Institut Pasteur	
EPI898959	NA	France	2017-Jan-04	A/Paris/083/2017		Institut Pasteur	
EPI898961	HA	France	2017-Jan-04	A/Paris/083/2017		Institut Pasteur	
EPI897675	NS	Sweden	2017-Jan-03	A/Stockholm/5/2017		Public Health Agency of Sweden	
EPI897676	MP	Sweden	2017-Jan-03	A/Stockholm/5/2017		Public Health Agency of Sweden	
EPI897677	NA	Sweden	2017-Jan-03	A/Stockholm/5/2017		Public Health Agency of Sweden	
EPI897678	HA	Sweden	2017-Jan-03	A/Stockholm/5/2017		Public Health Agency of Sweden	
EPI897671	PA	Sweden	2017-Jan-03	A/Stockholm/5/2017		Public Health Agency of Sweden	
EPI897672	NP	Sweden	2017-Jan-03	A/Stockholm/5/2017		Public Health Agency of Sweden	
EPI897673	PB1	Sweden	2017-Jan-03	A/Stockholm/5/2017		Public Health Agency of Sweden	
EPI897674	PB2	Sweden	2017-Jan-03	A/Stockholm/5/2017		Public Health Agency of Sweden	
EPI897647	PA	Sweden	2017-Jan-03	A/Stockholm/2/2017		Public Health Agency of Sweden	
EPI897648	NP	Sweden	2017-Jan-03	A/Stockholm/2/2017		Public Health Agency of Sweden	
EPI897649	PB1	Sweden	2017-Jan-03	A/Stockholm/2/2017		Public Health Agency of Sweden	
EPI897650	PB2	Sweden	2017-Jan-03	A/Stockholm/2/2017		Public Health Agency of Sweden	
EPI897651	NS	Sweden	2017-Jan-03	A/Stockholm/2/2017		Public Health Agency of Sweden	
EPI897652	MP	Sweden	2017-Jan-03	A/Stockholm/2/2017		Public Health Agency of Sweden	
EPI897653	NA	Sweden	2017-Jan-03	A/Stockholm/2/2017		Public Health Agency of Sweden	
EPI897654	HA	Sweden	2017-Jan-03	A/Stockholm/2/2017		Public Health Agency of Sweden	
EPI896660	PA	United States	2017-Jan-10	A/Pennsylvania/01/2017	Pennsylvania Department of Health	Centers for Disease Control and Prevention	
EPI896661	PB2	United States	2017-Jan-10	A/Pennsylvania/01/2017	Pennsylvania Department of Health	Centers for Disease Control and Prevention	
EPI896656	NP	United States	2017-Jan-10	A/Pennsylvania/01/2017	Pennsylvania Department of Health	Centers for Disease Control and Prevention	
EPI896658	NS	United States	2017-Jan-10	A/Pennsylvania/01/2017	Pennsylvania Department of Health	Centers for Disease Control and Prevention	
EPI896659	MP	United States	2017-Jan-10	A/Pennsylvania/01/2017	Pennsylvania Department of Health	Centers for Disease Control and Prevention	
EPI896663	PB1	United States	2017-Jan-10	A/Pennsylvania/01/2017	Pennsylvania Department of Health	Centers for Disease Control and Prevention	
EPI896664	NA	United States	2017-Jan-10	A/Pennsylvania/01/2017	Pennsylvania Department of Health	Centers for Disease Control and Prevention	
EPI896666	HA	United States	2017-Jan-10	A/Pennsylvania/01/2017	Pennsylvania Department of Health	Centers for Disease Control and Prevention	
EPI896618	PA	United States	2017-Jan-01	A/New Jersey/01/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI896619	PB2	United States	2017-Jan-01	A/New Jersey/01/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI896620	PB1	United States	2017-Jan-01	A/New Jersey/01/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI896615	NP	United States	2017-Jan-01	A/New Jersey/01/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI896616	NS	United States	2017-Jan-01	A/New Jersey/01/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI896617	MP	United States	2017-Jan-01	A/New Jersey/01/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI896622	NA	United States	2017-Jan-01	A/New Jersey/01/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI896624	HA	United States	2017-Jan-01	A/New Jersey/01/2017	New Jersey Department of Health & Senior Services	Centers for Disease Control and Prevention	
EPI896225	NP	United States	2017-Jan-11	A/Mississippi/01/2017	Mississippi Public Health Laboratory	Centers for Disease Control and Prevention	
EPI896227	NS	United States	2017-Jan-11	A/Mississippi/01/2017	Mississippi Public Health Laboratory	Centers for Disease Control and Prevention	
EPI896228	MP	United States	2017-Jan-11	A/Mississippi/01/2017	Mississippi Public Health Laboratory	Centers for Disease Control and Prevention	
EPI896236	NA	United States	2017-Jan-11	A/Mississippi/01/2017	Mississippi Public Health Laboratory	Centers for Disease Control and Prevention	
EPI896239	HA	United States	2017-Jan-11	A/Mississippi/01/2017	Mississippi Public Health Laboratory	Centers for Disease Control and Prevention	
EPI896229	PA	United States	2017-Jan-11	A/Mississippi/01/2017	Mississippi Public Health Laboratory	Centers for Disease Control and Prevention	
EPI896230	PB2	United States	2017-Jan-11	A/Mississippi/01/2017	Mississippi Public Health Laboratory	Centers for Disease Control and Prevention	
EPI896235	PB1	United States	2017-Jan-11	A/Mississippi/01/2017	Mississippi Public Health Laboratory	Centers for Disease Control and Prevention	
EPI896077	PA	United States	2017-Jan-01	A/Montana/01/2017	Montana Public Health Laboratory	Centers for Disease Control and Prevention	
EPI896078	PB2	United States	2017-Jan-01	A/Montana/01/2017	Montana Public Health Laboratory	Centers for Disease Control and Prevention	
EPI896079	PB1	United States	2017-Jan-01	A/Montana/01/2017	Montana Public Health Laboratory	Centers for Disease Control and Prevention	
EPI896074	NP	United States	2017-Jan-01	A/Montana/01/2017	Montana Public Health Laboratory	Centers for Disease Control and Prevention	
EPI896075	NS	United States	2017-Jan-01	A/Montana/01/2017	Montana Public Health Laboratory	Centers for Disease Control and Prevention	
EPI896076	MP	United States	2017-Jan-01	A/Montana/01/2017	Montana Public Health Laboratory	Centers for Disease Control and Prevention	
EPI896080	NA	United States	2017-Jan-01	A/Montana/01/2017	Montana Public Health Laboratory	Centers for Disease Control and Prevention	
EPI896081	HA	United States	2017-Jan-01	A/Montana/01/2017	Montana Public Health Laboratory	Centers for Disease Control and Prevention	
EPI896050	NP	United States	2017-Jan-04	A/Washington/04/2017	Seattle & King County Public Health Lab	Centers for Disease Control and Prevention	
EPI896051	NS	United States	2017-Jan-04	A/Washington/04/2017	Seattle & King County Public Health Lab	Centers for Disease Control and Prevention	
EPI896052	MP	United States	2017-Jan-04	A/Washington/04/2017	Seattle & King County Public Health Lab	Centers for Disease Control and Prevention	
EPI896056	NA	United States	2017-Jan-04	A/Washington/04/2017	Seattle & King County Public Health Lab	Centers for Disease Control and Prevention	
EPI896057	HA	United States	2017-Jan-04	A/Washington/04/2017	Seattle & King County Public Health Lab	Centers for Disease Control and Prevention	
EPI896053	PA	United States	2017-Jan-04	A/Washington/04/2017	Seattle & King County Public Health Lab	Centers for Disease Control and Prevention	
EPI896054	PB2	United States	2017-Jan-04	A/Washington/04/2017	Seattle & King County Public Health Lab	Centers for Disease Control and Prevention	
EPI896055	PB1	United States	2017-Jan-04	A/Washington/04/2017	Seattle & King County Public Health Lab	Centers for Disease Control and Prevention	
EPI895973	PA	United States	2017-Jan-01	A/Virginia/02/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895974	PB2	United States	2017-Jan-01	A/Virginia/02/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895975	PB1	United States	2017-Jan-01	A/Virginia/02/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895970	NP	United States	2017-Jan-01	A/Virginia/02/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895971	NS	United States	2017-Jan-01	A/Virginia/02/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895972	MP	United States	2017-Jan-01	A/Virginia/02/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895976	NA	United States	2017-Jan-01	A/Virginia/02/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895977	HA	United States	2017-Jan-01	A/Virginia/02/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895957	PA	United States	2017-Jan-02	A/Virginia/03/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895958	PB2	United States	2017-Jan-02	A/Virginia/03/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895959	PB1	United States	2017-Jan-02	A/Virginia/03/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895954	NP	United States	2017-Jan-02	A/Virginia/03/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895955	NS	United States	2017-Jan-02	A/Virginia/03/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895956	MP	United States	2017-Jan-02	A/Virginia/03/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895960	NA	United States	2017-Jan-02	A/Virginia/03/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895961	HA	United States	2017-Jan-02	A/Virginia/03/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895949	PA	United States	2017-Jan-03	A/Virginia/04/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895950	PB2	United States	2017-Jan-03	A/Virginia/04/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895951	PB1	United States	2017-Jan-03	A/Virginia/04/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895946	NP	United States	2017-Jan-03	A/Virginia/04/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895947	NS	United States	2017-Jan-03	A/Virginia/04/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895948	MP	United States	2017-Jan-03	A/Virginia/04/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895952	NA	United States	2017-Jan-03	A/Virginia/04/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895953	HA	United States	2017-Jan-03	A/Virginia/04/2017	Virginia Division of Consolidated Laboratories	Centers for Disease Control and Prevention	
EPI895838	PA	United States	2017-Jan-04	A/Maryland/01/2017	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI895839	PB2	United States	2017-Jan-04	A/Maryland/01/2017	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI895840	PB1	United States	2017-Jan-04	A/Maryland/01/2017	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI895835	NP	United States	2017-Jan-04	A/Maryland/01/2017	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI895836	NS	United States	2017-Jan-04	A/Maryland/01/2017	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI895837	MP	United States	2017-Jan-04	A/Maryland/01/2017	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI895841	NA	United States	2017-Jan-04	A/Maryland/01/2017	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI895842	HA	United States	2017-Jan-04	A/Maryland/01/2017	Maryland Department of Health and Mental Hygiene	Centers for Disease Control and Prevention	
EPI895790	PA	United States	2017-Jan-03	A/Wyoming/01/2017	Wyoming Public Health Laboratory	Centers for Disease Control and Prevention	
EPI895791	PB2	United States	2017-Jan-03	A/Wyoming/01/2017	Wyoming Public Health Laboratory	Centers for Disease Control and Prevention	
EPI895792	PB1	United States	2017-Jan-03	A/Wyoming/01/2017	Wyoming Public Health Laboratory	Centers for Disease Control and Prevention	
EPI895787	NP	United States	2017-Jan-03	A/Wyoming/01/2017	Wyoming Public Health Laboratory	Centers for Disease Control and Prevention	
EPI895788	NS	United States	2017-Jan-03	A/Wyoming/01/2017	Wyoming Public Health Laboratory	Centers for Disease Control and Prevention	
EPI895789	MP	United States	2017-Jan-03	A/Wyoming/01/2017	Wyoming Public Health Laboratory	Centers for Disease Control and Prevention	
EPI895793	NA	United States	2017-Jan-03	A/Wyoming/01/2017	Wyoming Public Health Laboratory	Centers for Disease Control and Prevention	
EPI895794	HA	United States	2017-Jan-03	A/Wyoming/01/2017	Wyoming Public Health Laboratory	Centers for Disease Control and Prevention	
EPI895734	PA	United States	2017-Jan-02	A/New York/01/2017	New York State Department of Health	Centers for Disease Control and Prevention	
EPI895735	PB2	United States	2017-Jan-02	A/New York/01/2017	New York State Department of Health	Centers for Disease Control and Prevention	
EPI895736	PB1	United States	2017-Jan-02	A/New York/01/2017	New York State Department of Health	Centers for Disease Control and Prevention	
EPI895731	NP	United States	2017-Jan-02	A/New York/01/2017	New York State Department of Health	Centers for Disease Control and Prevention	
EPI895732	NS	United States	2017-Jan-02	A/New York/01/2017	New York State Department of Health	Centers for Disease Control and Prevention	
EPI895733	MP	United States	2017-Jan-02	A/New York/01/2017	New York State Department of Health	Centers for Disease Control and Prevention	
EPI895737	NA	United States	2017-Jan-02	A/New York/01/2017	New York State Department of Health	Centers for Disease Control and Prevention	
EPI895738	HA	United States	2017-Jan-02	A/New York/01/2017	New York State Department of Health	Centers for Disease Control and Prevention	
EPI887103	PA	United States	2017-Jan-03	A/Wisconsin/03/2017	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
EPI887104	PB2	United States	2017-Jan-03	A/Wisconsin/03/2017	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
EPI887105	PB1	United States	2017-Jan-03	A/Wisconsin/03/2017	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
EPI887100	NP	United States	2017-Jan-03	A/Wisconsin/03/2017	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
EPI887101	NS	United States	2017-Jan-03	A/Wisconsin/03/2017	Wisconsin State Laboratory of Hygiene	Centers for Disease Control and Prevention	
