"We acknowledge the authors, originating and submitting laboratories of the sequences from GISAIDÕs EpiFluª Database on which this research is based. The list is detailed below."							
All submitters of data may be contacted directly via the GISAID website www.gisaid.org							
Segment ID	Segment	Country	Collection date	Isolate name	Originating Lab	Submitting Lab	Authors
EPI1240917	HA	United States	2017-Dec-27	A/Maryland/97/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240918	NP	United States	2017-Dec-27	A/Maryland/97/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240840	PA	United States	2017-Dec-28	A/Illinois/52/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240839	NA	United States	2017-Dec-28	A/Illinois/52/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240841	MP	United States	2017-Dec-28	A/Illinois/52/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240842	PB1	United States	2017-Dec-28	A/Illinois/52/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240843	NS	United States	2017-Dec-28	A/Illinois/52/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240844	PB2	United States	2017-Dec-28	A/Illinois/52/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240845	HA	United States	2017-Dec-28	A/Illinois/52/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240846	NP	United States	2017-Dec-28	A/Illinois/52/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240823	NA	United States	2017-Dec-10	A/Idaho/41/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240825	MP	United States	2017-Dec-10	A/Idaho/41/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240826	PB1	United States	2017-Dec-10	A/Idaho/41/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240827	NS	United States	2017-Dec-10	A/Idaho/41/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240828	PB2	United States	2017-Dec-10	A/Idaho/41/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240829	HA	United States	2017-Dec-10	A/Idaho/41/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240830	NP	United States	2017-Dec-10	A/Idaho/41/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240824	PA	United States	2017-Dec-10	A/Idaho/41/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240648	PA	United States	2017-Nov-09	A/Alaska/69/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240650	PB1	United States	2017-Nov-09	A/Alaska/69/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240647	NA	United States	2017-Nov-09	A/Alaska/69/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240649	MP	United States	2017-Nov-09	A/Alaska/69/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240651	NS	United States	2017-Nov-09	A/Alaska/69/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240652	PB2	United States	2017-Nov-09	A/Alaska/69/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240653	HA	United States	2017-Nov-09	A/Alaska/69/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240654	NP	United States	2017-Nov-09	A/Alaska/69/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240601	NS	United States	2017-Dec-17	A/Nevada/31/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240602	NA	United States	2017-Dec-17	A/Nevada/31/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240603	HA	United States	2017-Dec-17	A/Nevada/31/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240604	PA	United States	2017-Dec-17	A/Nevada/31/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240605	MP	United States	2017-Dec-17	A/Nevada/31/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240606	PB1	United States	2017-Dec-17	A/Nevada/31/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240607	NP	United States	2017-Dec-17	A/Nevada/31/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI1240221	PA	Afghanistan	2017-Nov-25	A/Afghanistan/0616/2017	National Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1240222	PB2	Afghanistan	2017-Nov-25	A/Afghanistan/0616/2017	National Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1240223	PB1	Afghanistan	2017-Nov-25	A/Afghanistan/0616/2017	National Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1240218	NP	Afghanistan	2017-Nov-25	A/Afghanistan/0616/2017	National Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1240219	NS	Afghanistan	2017-Nov-25	A/Afghanistan/0616/2017	National Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1240220	MP	Afghanistan	2017-Nov-25	A/Afghanistan/0616/2017	National Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1240224	NA	Afghanistan	2017-Nov-25	A/Afghanistan/0616/2017	National Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1240225	HA	Afghanistan	2017-Nov-25	A/Afghanistan/0616/2017	National Public Health Laboratory	Centers for Disease Control and Prevention	
EPI1240122	NP	"Korea, Republic of"	2017-Nov-27	A/Seoul/786/2017	National Institute of Health	Centers for Disease Control and Prevention	
EPI1240123	NS	"Korea, Republic of"	2017-Nov-27	A/Seoul/786/2017	National Institute of Health	Centers for Disease Control and Prevention	
EPI1240124	MP	"Korea, Republic of"	2017-Nov-27	A/Seoul/786/2017	National Institute of Health	Centers for Disease Control and Prevention	
EPI1240128	NA	"Korea, Republic of"	2017-Nov-27	A/Seoul/786/2017	National Institute of Health	Centers for Disease Control and Prevention	
EPI1240129	HA	"Korea, Republic of"	2017-Nov-27	A/Seoul/786/2017	National Institute of Health	Centers for Disease Control and Prevention	
EPI1240125	PA	"Korea, Republic of"	2017-Nov-27	A/Seoul/786/2017	National Institute of Health	Centers for Disease Control and Prevention	
EPI1240126	PB2	"Korea, Republic of"	2017-Nov-27	A/Seoul/786/2017	National Institute of Health	Centers for Disease Control and Prevention	
EPI1240127	PB1	"Korea, Republic of"	2017-Nov-27	A/Seoul/786/2017	National Institute of Health	Centers for Disease Control and Prevention	
EPI1240074	NP	Honduras	2017-Nov-08	A/Honduras/263/2017	Laboratorio Nacional de Virologia	Centers for Disease Control and Prevention	
EPI1240075	NS	Honduras	2017-Nov-08	A/Honduras/263/2017	Laboratorio Nacional de Virologia	Centers for Disease Control and Prevention	
EPI1240076	MP	Honduras	2017-Nov-08	A/Honduras/263/2017	Laboratorio Nacional de Virologia	Centers for Disease Control and Prevention	
EPI1240080	NA	Honduras	2017-Nov-08	A/Honduras/263/2017	Laboratorio Nacional de Virologia	Centers for Disease Control and Prevention	
EPI1240081	HA	Honduras	2017-Nov-08	A/Honduras/263/2017	Laboratorio Nacional de Virologia	Centers for Disease Control and Prevention	
EPI1240077	PA	Honduras	2017-Nov-08	A/Honduras/263/2017	Laboratorio Nacional de Virologia	Centers for Disease Control and Prevention	
EPI1240078	PB2	Honduras	2017-Nov-08	A/Honduras/263/2017	Laboratorio Nacional de Virologia	Centers for Disease Control and Prevention	
EPI1240079	PB1	Honduras	2017-Nov-08	A/Honduras/263/2017	Laboratorio Nacional de Virologia	Centers for Disease Control and Prevention	
EPI1239740	NP	Peru	2017-Dec-01	A/Peru/2117/2017	US NAMRU-6	Centers for Disease Control and Prevention	
EPI1239741	NS	Peru	2017-Dec-01	A/Peru/2117/2017	US NAMRU-6	Centers for Disease Control and Prevention	
EPI1239742	MP	Peru	2017-Dec-01	A/Peru/2117/2017	US NAMRU-6	Centers for Disease Control and Prevention	
EPI1239745	PB1	Peru	2017-Dec-01	A/Peru/2117/2017	US NAMRU-6	Centers for Disease Control and Prevention	
EPI1239746	NA	Peru	2017-Dec-01	A/Peru/2117/2017	US NAMRU-6	Centers for Disease Control and Prevention	
EPI1239747	HA	Peru	2017-Dec-01	A/Peru/2117/2017	US NAMRU-6	Centers for Disease Control and Prevention	
EPI1239743	PA	Peru	2017-Dec-01	A/Peru/2117/2017	US NAMRU-6	Centers for Disease Control and Prevention	
EPI1239744	PB2	Peru	2017-Dec-01	A/Peru/2117/2017	US NAMRU-6	Centers for Disease Control and Prevention	
EPI1238074	PA	United States	2017-Dec-11	A/South Dakota/46/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238078	PB1	United States	2017-Dec-11	A/South Dakota/46/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238072	NA	United States	2017-Dec-11	A/South Dakota/46/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238076	MP	United States	2017-Dec-11	A/South Dakota/46/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238081	NS	United States	2017-Dec-11	A/South Dakota/46/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238083	PB2	United States	2017-Dec-11	A/South Dakota/46/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238085	HA	United States	2017-Dec-11	A/South Dakota/46/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238087	NP	United States	2017-Dec-11	A/South Dakota/46/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238065	PB2	United States	2017-Dec-11	A/South Dakota/45/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238068	HA	United States	2017-Dec-11	A/South Dakota/45/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238070	NP	United States	2017-Dec-11	A/South Dakota/45/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238053	PA	United States	2017-Dec-11	A/South Dakota/45/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238055	PB1	United States	2017-Dec-11	A/South Dakota/45/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238052	NA	United States	2017-Dec-11	A/South Dakota/45/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238054	MP	United States	2017-Dec-11	A/South Dakota/45/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238056	NS	United States	2017-Dec-11	A/South Dakota/45/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238045	PA	United States	2017-Dec-10	A/South Dakota/44/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238047	PB1	United States	2017-Dec-10	A/South Dakota/44/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238044	NA	United States	2017-Dec-10	A/South Dakota/44/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238046	MP	United States	2017-Dec-10	A/South Dakota/44/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238048	NS	United States	2017-Dec-10	A/South Dakota/44/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238049	PB2	United States	2017-Dec-10	A/South Dakota/44/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238050	HA	United States	2017-Dec-10	A/South Dakota/44/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238051	NP	United States	2017-Dec-10	A/South Dakota/44/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238029	PA	United States	2017-Dec-07	A/South Dakota/42/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238031	PB1	United States	2017-Dec-07	A/South Dakota/42/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238028	NA	United States	2017-Dec-07	A/South Dakota/42/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238030	MP	United States	2017-Dec-07	A/South Dakota/42/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238032	NS	United States	2017-Dec-07	A/South Dakota/42/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238033	PB2	United States	2017-Dec-07	A/South Dakota/42/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238034	HA	United States	2017-Dec-07	A/South Dakota/42/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238035	NP	United States	2017-Dec-07	A/South Dakota/42/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238005	PA	United States	2017-Nov-18	A/North Carolina/52/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238007	PB1	United States	2017-Nov-18	A/North Carolina/52/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238004	NA	United States	2017-Nov-18	A/North Carolina/52/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238006	MP	United States	2017-Nov-18	A/North Carolina/52/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238008	NS	United States	2017-Nov-18	A/North Carolina/52/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238009	PB2	United States	2017-Nov-18	A/North Carolina/52/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238010	HA	United States	2017-Nov-18	A/North Carolina/52/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1238011	NP	United States	2017-Nov-18	A/North Carolina/52/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237978	HA	United States	2017-Dec-21	A/Kansas/22/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237979	NP	United States	2017-Dec-21	A/Kansas/22/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237973	PA	United States	2017-Dec-21	A/Kansas/22/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237975	PB1	United States	2017-Dec-21	A/Kansas/22/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237972	NA	United States	2017-Dec-21	A/Kansas/22/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237974	MP	United States	2017-Dec-21	A/Kansas/22/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237976	NS	United States	2017-Dec-21	A/Kansas/22/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237977	PB2	United States	2017-Dec-21	A/Kansas/22/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237917	PA	United States	2017-Dec-04	A/Iowa/73/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237919	PB1	United States	2017-Dec-04	A/Iowa/73/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237916	NA	United States	2017-Dec-04	A/Iowa/73/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237918	MP	United States	2017-Dec-04	A/Iowa/73/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237920	NS	United States	2017-Dec-04	A/Iowa/73/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237921	PB2	United States	2017-Dec-04	A/Iowa/73/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237922	HA	United States	2017-Dec-04	A/Iowa/73/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237923	NP	United States	2017-Dec-04	A/Iowa/73/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237909	PA	United States	2017-Nov-29	A/Iowa/72/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237911	PB1	United States	2017-Nov-29	A/Iowa/72/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237908	NA	United States	2017-Nov-29	A/Iowa/72/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237910	MP	United States	2017-Nov-29	A/Iowa/72/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237912	NS	United States	2017-Nov-29	A/Iowa/72/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237913	PB2	United States	2017-Nov-29	A/Iowa/72/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237914	HA	United States	2017-Nov-29	A/Iowa/72/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237915	NP	United States	2017-Nov-29	A/Iowa/72/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237885	PA	United States	2017-Nov-21	A/Iowa/69/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237887	PB1	United States	2017-Nov-21	A/Iowa/69/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
EPI1237884	NA	United States	2017-Nov-21	A/Iowa/69/2017		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Gubareva,L.; Garten,R.; Xu,X."
