"We acknowledge the authors, originating and submitting laboratories of the sequences from GISAIDÕs EpiFluª Database on which this research is based. The list is detailed below."							
All submitters of data may be contacted directly via the GISAID website www.gisaid.org							
Segment ID	Segment	Country	Collection date	Isolate name	Originating Lab	Submitting Lab	Authors
EPI894831	NS	United States	2016-Sep-13	A/Rhode Island/27/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894808	PB2	United States	2016-Sep-13	A/Rhode Island/25/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894809	PB1	United States	2016-Sep-13	A/Rhode Island/25/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894810	PA	United States	2016-Sep-13	A/Rhode Island/25/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894811	HA	United States	2016-Sep-13	A/Rhode Island/25/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894812	NP	United States	2016-Sep-13	A/Rhode Island/25/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894813	NA	United States	2016-Sep-13	A/Rhode Island/25/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894814	MP	United States	2016-Sep-13	A/Rhode Island/25/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894815	NS	United States	2016-Sep-13	A/Rhode Island/25/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894800	PB2	United States	2016-Sep-08	A/North Carolina/52/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894801	PB1	United States	2016-Sep-08	A/North Carolina/52/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894802	PA	United States	2016-Sep-08	A/North Carolina/52/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894803	HA	United States	2016-Sep-08	A/North Carolina/52/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894804	NP	United States	2016-Sep-08	A/North Carolina/52/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894805	NA	United States	2016-Sep-08	A/North Carolina/52/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894806	MP	United States	2016-Sep-08	A/North Carolina/52/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894807	NS	United States	2016-Sep-08	A/North Carolina/52/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894791	NS	United States	2016-Aug-31	A/Texas/182/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894790	MP	United States	2016-Aug-31	A/Texas/182/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894784	PB2	United States	2016-Aug-31	A/Texas/182/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894785	PB1	United States	2016-Aug-31	A/Texas/182/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894786	PA	United States	2016-Aug-31	A/Texas/182/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894787	HA	United States	2016-Aug-31	A/Texas/182/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894788	NP	United States	2016-Aug-31	A/Texas/182/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894789	NA	United States	2016-Aug-31	A/Texas/182/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894744	PB2	United States	2016-Sep-06	A/Nebraska/23/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894745	PB1	United States	2016-Sep-06	A/Nebraska/23/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894746	PA	United States	2016-Sep-06	A/Nebraska/23/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894747	HA	United States	2016-Sep-06	A/Nebraska/23/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894748	NP	United States	2016-Sep-06	A/Nebraska/23/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894749	NA	United States	2016-Sep-06	A/Nebraska/23/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894750	MP	United States	2016-Sep-06	A/Nebraska/23/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894751	NS	United States	2016-Sep-06	A/Nebraska/23/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894688	PB2	United States	2016-Sep-09	A/Iowa/25/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894689	PB1	United States	2016-Sep-09	A/Iowa/25/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894690	PA	United States	2016-Sep-09	A/Iowa/25/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894691	HA	United States	2016-Sep-09	A/Iowa/25/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894692	NP	United States	2016-Sep-09	A/Iowa/25/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894693	NA	United States	2016-Sep-09	A/Iowa/25/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894694	MP	United States	2016-Sep-09	A/Iowa/25/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI894695	NS	United States	2016-Sep-09	A/Iowa/25/2016		Other Database Import	"Jernigan,D.; Wentworth,D.; Katz,J.; Barnes,J.; Garten,R.; Xu,X."
EPI893186	MP	Australia	2016-Sep-14	A/Townsville/37/2016	Queensland Health Scientific Services	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893187	NA	Australia	2016-Sep-14	A/Townsville/37/2016	Queensland Health Scientific Services	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893188	HA	Australia	2016-Sep-14	A/Townsville/37/2016	Queensland Health Scientific Services	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893183	MP	New Zealand	2016-Sep-06	A/Dunedin/34/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893184	NA	New Zealand	2016-Sep-06	A/Dunedin/34/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893185	HA	New Zealand	2016-Sep-06	A/Dunedin/34/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893174	MP	New Zealand	2016-Sep-05	A/Tauranga/9/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893175	NA	New Zealand	2016-Sep-05	A/Tauranga/9/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893176	HA	New Zealand	2016-Sep-05	A/Tauranga/9/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893168	MP	New Zealand	2016-Sep-02	A/Dunedin/31/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893169	NA	New Zealand	2016-Sep-02	A/Dunedin/31/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893170	HA	New Zealand	2016-Sep-02	A/Dunedin/31/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893150	MP	New Zealand	2016-Sep-19	A/South Auckland/93/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893151	NA	New Zealand	2016-Sep-19	A/South Auckland/93/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893152	HA	New Zealand	2016-Sep-19	A/South Auckland/93/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893144	MP	New Zealand	2016-Sep-26	A/South Auckland/89/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893145	NA	New Zealand	2016-Sep-26	A/South Auckland/89/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893146	HA	New Zealand	2016-Sep-26	A/South Auckland/89/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893138	MP	New Zealand	2016-Sep-15	A/South Auckland/87/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893139	NA	New Zealand	2016-Sep-15	A/South Auckland/87/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893140	HA	New Zealand	2016-Sep-15	A/South Auckland/87/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893135	MP	New Zealand	2016-Sep-06	A/South Auckland/85/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893136	NA	New Zealand	2016-Sep-06	A/South Auckland/85/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893137	HA	New Zealand	2016-Sep-06	A/South Auckland/85/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893120	MP	New Zealand	2016-Sep-20	A/South Auckland/80/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893121	NA	New Zealand	2016-Sep-20	A/South Auckland/80/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893122	HA	New Zealand	2016-Sep-20	A/South Auckland/80/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893111	MP	New Zealand	2016-Sep-05	A/South Auckland/77/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893112	NA	New Zealand	2016-Sep-05	A/South Auckland/77/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893113	HA	New Zealand	2016-Sep-05	A/South Auckland/77/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893108	MP	New Zealand	2016-Sep-07	A/South Auckland/76/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893109	NA	New Zealand	2016-Sep-07	A/South Auckland/76/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893110	HA	New Zealand	2016-Sep-07	A/South Auckland/76/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893105	MP	New Zealand	2016-Sep-08	A/South Auckland/75/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893106	NA	New Zealand	2016-Sep-08	A/South Auckland/75/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893107	HA	New Zealand	2016-Sep-08	A/South Auckland/75/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893090	MP	New Zealand	2016-Sep-01	A/South Auckland/68/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893091	NA	New Zealand	2016-Sep-01	A/South Auckland/68/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893092	HA	New Zealand	2016-Sep-01	A/South Auckland/68/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893084	MP	New Zealand	2016-Sep-10	A/South Auckland/55/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893085	NA	New Zealand	2016-Sep-10	A/South Auckland/55/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893086	HA	New Zealand	2016-Sep-10	A/South Auckland/55/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893081	MP	New Zealand	2016-Sep-12	A/South Auckland/54/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893082	NA	New Zealand	2016-Sep-12	A/South Auckland/54/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893083	HA	New Zealand	2016-Sep-12	A/South Auckland/54/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893075	MP	New Zealand	2016-Sep-07	A/Auckland/12/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893076	NA	New Zealand	2016-Sep-07	A/Auckland/12/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893077	HA	New Zealand	2016-Sep-07	A/Auckland/12/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893069	MP	New Zealand	2016-Sep-02	A/Napier/1/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893070	NA	New Zealand	2016-Sep-02	A/Napier/1/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893071	HA	New Zealand	2016-Sep-02	A/Napier/1/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893067	NA	New Zealand	2016-Aug-26	A/Wellington/10/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893068	HA	New Zealand	2016-Aug-26	A/Wellington/10/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893066	MP	New Zealand	2016-Aug-26	A/Wellington/10/2016	Institute of Environmental Science & Research	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893051	MP	Australia	2016-Oct-06	A/Victoria/146/2016	Victorian Infectious Diseases Reference Laboratory 	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893052	NA	Australia	2016-Oct-06	A/Victoria/146/2016	Victorian Infectious Diseases Reference Laboratory 	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
EPI893053	HA	Australia	2016-Oct-06	A/Victoria/146/2016	Victorian Infectious Diseases Reference Laboratory 	WHO Collaborating Centre for Reference and Research on Influenza	"Deng,Y-M.; Iannello,P.; Sprirason,N.; Lau,H.; Kaye,M.; Komadina,N."
