"We acknowledge the authors, originating and submitting laboratories of the sequences from GISAIDÕs EpiFluª Database on which this research is based. The list is detailed below."							
All submitters of data may be contacted directly via the GISAID website www.gisaid.org							
Segment ID	Segment	Country	Collection date	Isolate name	Originating Lab	Submitting Lab	Authors
EPI879503	PA	United States	2016-Dec-09	A/Pennsylvania/101/2016	Pennsylvania Department of Health	Centers for Disease Control and Prevention	
EPI879504	PB2	United States	2016-Dec-09	A/Pennsylvania/101/2016	Pennsylvania Department of Health	Centers for Disease Control and Prevention	
EPI879505	PB1	United States	2016-Dec-09	A/Pennsylvania/101/2016	Pennsylvania Department of Health	Centers for Disease Control and Prevention	
EPI879500	NP	United States	2016-Dec-09	A/Pennsylvania/101/2016	Pennsylvania Department of Health	Centers for Disease Control and Prevention	
EPI879501	NS	United States	2016-Dec-09	A/Pennsylvania/101/2016	Pennsylvania Department of Health	Centers for Disease Control and Prevention	
EPI879502	MP	United States	2016-Dec-09	A/Pennsylvania/101/2016	Pennsylvania Department of Health	Centers for Disease Control and Prevention	
EPI879506	NA	United States	2016-Dec-09	A/Pennsylvania/101/2016	Pennsylvania Department of Health	Centers for Disease Control and Prevention	
EPI879507	HA	United States	2016-Dec-09	A/Pennsylvania/101/2016	Pennsylvania Department of Health	Centers for Disease Control and Prevention	
EPI879487	PA	United States	2016-Dec-29	A/North Dakota/31/2016	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI879488	PB2	United States	2016-Dec-29	A/North Dakota/31/2016	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI879489	PB1	United States	2016-Dec-29	A/North Dakota/31/2016	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI879484	NP	United States	2016-Dec-29	A/North Dakota/31/2016	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI879485	NS	United States	2016-Dec-29	A/North Dakota/31/2016	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI879486	MP	United States	2016-Dec-29	A/North Dakota/31/2016	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI879490	NA	United States	2016-Dec-29	A/North Dakota/31/2016	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI879491	HA	United States	2016-Dec-29	A/North Dakota/31/2016	North Dakota Department of Health	Centers for Disease Control and Prevention	
EPI879471	PA	United States	2016-Dec-03	A/New York/113/2016	New York State Department of Health	Centers for Disease Control and Prevention	
EPI879472	PB2	United States	2016-Dec-03	A/New York/113/2016	New York State Department of Health	Centers for Disease Control and Prevention	
EPI879473	PB1	United States	2016-Dec-03	A/New York/113/2016	New York State Department of Health	Centers for Disease Control and Prevention	
EPI879468	NP	United States	2016-Dec-03	A/New York/113/2016	New York State Department of Health	Centers for Disease Control and Prevention	
EPI879469	NS	United States	2016-Dec-03	A/New York/113/2016	New York State Department of Health	Centers for Disease Control and Prevention	
EPI879470	MP	United States	2016-Dec-03	A/New York/113/2016	New York State Department of Health	Centers for Disease Control and Prevention	
EPI879474	NA	United States	2016-Dec-03	A/New York/113/2016	New York State Department of Health	Centers for Disease Control and Prevention	
EPI879475	HA	United States	2016-Dec-03	A/New York/113/2016	New York State Department of Health	Centers for Disease Control and Prevention	
EPI879463	PA	United States	2016-Dec-01	A/New York/112/2016	New York State Department of Health	Centers for Disease Control and Prevention	
EPI879464	PB2	United States	2016-Dec-01	A/New York/112/2016	New York State Department of Health	Centers for Disease Control and Prevention	
EPI879465	PB1	United States	2016-Dec-01	A/New York/112/2016	New York State Department of Health	Centers for Disease Control and Prevention	
EPI879460	NP	United States	2016-Dec-01	A/New York/112/2016	New York State Department of Health	Centers for Disease Control and Prevention	
EPI879461	NS	United States	2016-Dec-01	A/New York/112/2016	New York State Department of Health	Centers for Disease Control and Prevention	
EPI879462	MP	United States	2016-Dec-01	A/New York/112/2016	New York State Department of Health	Centers for Disease Control and Prevention	
EPI879466	NA	United States	2016-Dec-01	A/New York/112/2016	New York State Department of Health	Centers for Disease Control and Prevention	
EPI879467	HA	United States	2016-Dec-01	A/New York/112/2016	New York State Department of Health	Centers for Disease Control and Prevention	
EPI879439	PA	United States	2016-Nov-30	A/New York/109/2016	New York City Department of Health	Centers for Disease Control and Prevention	
EPI879440	PB2	United States	2016-Nov-30	A/New York/109/2016	New York City Department of Health	Centers for Disease Control and Prevention	
EPI879441	PB1	United States	2016-Nov-30	A/New York/109/2016	New York City Department of Health	Centers for Disease Control and Prevention	
EPI879436	NP	United States	2016-Nov-30	A/New York/109/2016	New York City Department of Health	Centers for Disease Control and Prevention	
EPI879437	NS	United States	2016-Nov-30	A/New York/109/2016	New York City Department of Health	Centers for Disease Control and Prevention	
EPI879438	MP	United States	2016-Nov-30	A/New York/109/2016	New York City Department of Health	Centers for Disease Control and Prevention	
EPI879442	NA	United States	2016-Nov-30	A/New York/109/2016	New York City Department of Health	Centers for Disease Control and Prevention	
EPI879443	HA	United States	2016-Nov-30	A/New York/109/2016	New York City Department of Health	Centers for Disease Control and Prevention	
EPI879431	PA	United States	2016-Dec-15	A/New Mexico/56/2016	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI879432	PB2	United States	2016-Dec-15	A/New Mexico/56/2016	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI879433	PB1	United States	2016-Dec-15	A/New Mexico/56/2016	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI879428	NP	United States	2016-Dec-15	A/New Mexico/56/2016	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI879429	NS	United States	2016-Dec-15	A/New Mexico/56/2016	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI879430	MP	United States	2016-Dec-15	A/New Mexico/56/2016	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI879434	NA	United States	2016-Dec-15	A/New Mexico/56/2016	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI879435	HA	United States	2016-Dec-15	A/New Mexico/56/2016	New Mexico Department of Health	Centers for Disease Control and Prevention	
EPI879389	NS	United States	2016-Dec-09	A/Montana/66/2016	Montana Laboratory Services Bureau	Centers for Disease Control and Prevention	
EPI879390	MP	United States	2016-Dec-09	A/Montana/66/2016	Montana Laboratory Services Bureau	Centers for Disease Control and Prevention	
EPI879391	PA	United States	2016-Dec-09	A/Montana/66/2016	Montana Laboratory Services Bureau	Centers for Disease Control and Prevention	
EPI879392	PB2	United States	2016-Dec-09	A/Montana/66/2016	Montana Laboratory Services Bureau	Centers for Disease Control and Prevention	
EPI879393	PB1	United States	2016-Dec-09	A/Montana/66/2016	Montana Laboratory Services Bureau	Centers for Disease Control and Prevention	
EPI879394	NA	United States	2016-Dec-09	A/Montana/66/2016	Montana Laboratory Services Bureau	Centers for Disease Control and Prevention	
EPI879395	HA	United States	2016-Dec-09	A/Montana/66/2016	Montana Laboratory Services Bureau	Centers for Disease Control and Prevention	
EPI879388	NP	United States	2016-Dec-09	A/Montana/66/2016	Montana Laboratory Services Bureau	Centers for Disease Control and Prevention	
EPI888357	NP	Netherlands	2016-Dec-28	A/Netherlands/3789/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888358	NS	Netherlands	2016-Dec-28	A/Netherlands/3789/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888359	MP	Netherlands	2016-Dec-28	A/Netherlands/3789/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888360	PA	Netherlands	2016-Dec-28	A/Netherlands/3789/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888361	PB2	Netherlands	2016-Dec-28	A/Netherlands/3789/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888362	PB1	Netherlands	2016-Dec-28	A/Netherlands/3789/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888363	NA	Netherlands	2016-Dec-28	A/Netherlands/3789/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI878328	HA	Netherlands	2016-Dec-28	A/Netherlands/3789/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888336	NP	Netherlands	2016-Dec-21	A/Netherlands/3782/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888337	NS	Netherlands	2016-Dec-21	A/Netherlands/3782/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888338	MP	Netherlands	2016-Dec-21	A/Netherlands/3782/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888339	PA	Netherlands	2016-Dec-21	A/Netherlands/3782/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888340	PB2	Netherlands	2016-Dec-21	A/Netherlands/3782/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888341	PB1	Netherlands	2016-Dec-21	A/Netherlands/3782/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888342	NA	Netherlands	2016-Dec-21	A/Netherlands/3782/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI878325	HA	Netherlands	2016-Dec-21	A/Netherlands/3782/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888287	NP	Netherlands	2016-Dec-21	A/Netherlands/3765/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888288	NS	Netherlands	2016-Dec-21	A/Netherlands/3765/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888289	MP	Netherlands	2016-Dec-21	A/Netherlands/3765/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888290	PA	Netherlands	2016-Dec-21	A/Netherlands/3765/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888291	PB2	Netherlands	2016-Dec-21	A/Netherlands/3765/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888292	PB1	Netherlands	2016-Dec-21	A/Netherlands/3765/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888293	NA	Netherlands	2016-Dec-21	A/Netherlands/3765/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI878317	HA	Netherlands	2016-Dec-21	A/Netherlands/3765/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888280	NP	Netherlands	2016-Dec-19	A/Netherlands/3764/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888281	NS	Netherlands	2016-Dec-19	A/Netherlands/3764/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888282	MP	Netherlands	2016-Dec-19	A/Netherlands/3764/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888283	PA	Netherlands	2016-Dec-19	A/Netherlands/3764/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888284	PB2	Netherlands	2016-Dec-19	A/Netherlands/3764/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888285	PB1	Netherlands	2016-Dec-19	A/Netherlands/3764/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI888286	NA	Netherlands	2016-Dec-19	A/Netherlands/3764/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI878316	HA	Netherlands	2016-Dec-19	A/Netherlands/3764/2016	National Institute for Public Health and the Environment (RIVM)	National Institute for Public Health and the Environment (RIVM)	"A.Meijer, P.Overduin"
EPI874638	PA	United States	2016-Dec-14	A/Alabama/18/2016	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI874639	PB2	United States	2016-Dec-14	A/Alabama/18/2016	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI874640	PB1	United States	2016-Dec-14	A/Alabama/18/2016	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI874635	NP	United States	2016-Dec-14	A/Alabama/18/2016	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI874636	NS	United States	2016-Dec-14	A/Alabama/18/2016	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI874637	MP	United States	2016-Dec-14	A/Alabama/18/2016	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
EPI874641	NA	United States	2016-Dec-14	A/Alabama/18/2016	ADPH Bureau of Clinical Laboratories	Centers for Disease Control and Prevention	
